السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2026,1,عسير,الصمان,الصمان,شقة,سكني,2,16800,123.58
2026,1,عسير,مثلث المجارده,مثلث المجارده,محل,تجاري,3,0,0
2026,1,عسير,وادى ظرافه,وادى ظرافه,شقة,سكني,1,18000,132.35
2026,1,عسير,خميس مشيط,العزيزية,محل,تجاري,61,0,0
2026,1,عسير, بارق - السلم,الزهور,شقة,سكني,19,16800,129.86
2026,1,عسير,علايا الفيض,علايا الفيض,شقة,سكني,2,18000,150
2026,1,عسير,آل عيفه,الأنصار,شقة,سكني,1,18000,60
2026,1,عسير,خميس مشيط,الياسمين,محل,تجاري,1,0,0
2026,1,عسير,قرية خالد,قرية خالد,شقة,سكني,4,14800,93.33
2026,1,عسير,افق,افق,شقة,سكني,1,17500,175
2026,1,عسير,الخايع,الخايع,شقة,سكني,10,13200,123.68
2026,1,عسير,القرونه,القرونه,شقة,سكني,1,18000,150
2026,1,عسير,حبيل الخطام,حبيل الخطام,شقة,سكني,9,14975,133.98
2026,1,عسير,ظهران الجنوب,الملحة,شقة,سكني,3,12676.66,68.31
2026,1,عسير,النماص,السد,شقة,سكني,21,15853.33,103.65
2026,1,عسير,أبها,القري,محل,تجاري,24,0,0
2026,1,عسير,خميس مشيط,الوشم,شقة,سكني,1,16800,56
2026,1,عسير,الوحال,الوحال,شقة,سكني,5,14435,117.31
2026,1,عسير,أحد رفيدة,الربة,شقة,سكني,12,14659.9,101.48
2026,1,عسير,النماص - الغره,الغره,شقة,سكني,3,14666.66,96.64
2026,1,عسير,المجاردة,العدالة,محل,تجاري,59,0,0
2026,1,عسير,طريب,النزهة,شقة,سكني,31,13922.22,111.85
2026,1,عسير,وادى ذهب,وادى ذهب,شقة,سكني,3,14333.33,79.02
2026,1,عسير,نخر الودن الاعلى,نخر الودن الاعلى,شقة,سكني,1,17500,116.66
2026,1,عسير,بيشة,نمران,شقة,سكني,16,12254.54,84.39
2026,1,عسير,بلسمر,الريان,شقة,سكني,1,6000,40
2026,1,عسير,خميس مشيط,العرق الجنوبى,استديو,سكني,1,10200,127.5
2026,1,عسير,قرضه وصبري,قرضه وصبري,محل,تجاري,5,0,0
2026,1,عسير,خميس مشيط,الجيل,شقة,سكني,13,14124.83,78.42
2026,1,عسير,تنومة,الأمل,محل,تجاري,12,0,0
2026,1,عسير,بيشة,الأمير عبدالله,دور,سكني,11,22840,82.83
2026,1,عسير,ذات لنمى,ذات لنمى,دور,سكني,1,15000,85.71
2026,1,عسير,الشاهق,الشاهق,شقة,سكني,1,18000,90
2026,1,عسير,المجاردة,الزهراء,شقة,سكني,29,14432,122.31
2026,1,عسير,خميس مشيط,آل عزيز,محل,تجاري,3,0,0
2026,1,عسير,بيشة - الشط,قرية الشط,محل,تجاري,1,0,0
2026,1,عسير,بطحان,بطحان,دور,سكني,1,18000,140.49
2026,1,عسير,أحد رفيدة,درب العقيدة,فيلا,سكني,1,24000,92.3
2026,1,عسير,الدوار,الدوار,شقة,سكني,6,18000,113.75
2026,1,عسير,طريب,العروبة,شقة,سكني,15,16457.14,102.55
2026,1,عسير,المعتلا وال جمل,المعتلا وال جمل,فيلا,سكني,2,25800,86
2026,1,عسير,المجاردة,الفيصلية,دور,سكني,6,13516.66,70.69
2026,1,عسير,الخلصه,الخلصه,استديو,سكني,2,9600,96
2026,1,عسير,العطوف (صبح),حي الشرف,شقة,سكني,1,18000,60
2026,1,عسير,الندبه,الندبه,شقة,سكني,1,15000,150
2026,1,عسير,خميس مشيط,مصلوم,شقة,سكني,9,14275,101.29
2026,1,عسير,المجاردة,الصناعية,شقة,سكني,3,12400,105.94
2026,1,عسير,ظهره الحصن,ظهره الحصن,شقة,سكني,2,14750,103.75
2026,1,عسير,خميس مشيط - الحفاير,الحفاير,فيلا,سكني,1,14400,112.32
2026,1,عسير,الصفيه,الصفيه,شقة,سكني,1,18000,90
2026,1,عسير,خميس مشيط,البوادي,محل,تجاري,3,0,0
2026,1,عسير,بلقرن,السروات,محل,تجاري,1,0,0
2026,1,عسير,خميس مشيط,الهميلة,دور,سكني,1,18000,120
2026,1,عسير,الجوز الاسفل,الجوز الاسفل,شقة,سكني,1,12000,77.41
2026,1,عسير,أبها,الخشع,معرض تجاري,تجاري,1,0,0
2026,1,عسير,خميس مشيط,شعبة الشيخ,فيلا,سكني,1,39600,264
2026,1,عسير,آل قبره والقوزيه,آل قبره والقوزيه,شقة,سكني,4,15000,86.42
2026,1,عسير,بيشة - البشامه,البشامه,شقة,سكني,1,6000,45.11
2026,1,عسير,بعاره,بعاره,شقة,سكني,2,10000,83.33
2026,1,عسير,تثليث,الحمراء,شقة,سكني,5,17700,121.83
2026,1,عسير,خميس مشيط,الراقي,معرض تجاري,تجاري,5,0,0
2026,1,عسير,الجمه,الجمه,محل,تجاري,1,0,0
2026,1,عسير,المجاردة - الجرد,الجرد,شقة,سكني,2,12000,51.19
2026,1,عسير,الصرفه,الصرفه,شقة,سكني,1,15000,96.77
2026,1,عسير,أبها,الرمان,شقة,سكني,2,10000,100
2026,1,عسير,أبها,السروات,فيلا,سكني,2,30000,21.42
2026,1,عسير,مركز شواص,مركز شواص,شقة,سكني,1,14000,116.66
2026,1,عسير,أحد رفيدة,النزهة 2,شقة,سكني,16,15053.84,99.09
2026,1,عسير,المجاردة,الصناعية,محل,تجاري,3,0,0
2026,1,عسير,خميس مشيط,النزهة,محل,تجاري,3,0,0
2026,1,عسير,الواتده,السلام,محل,تجاري,4,0,0
2026,1,عسير,محائل,الظهرة,دور,سكني,1,22500,80.35
2026,1,عسير,الوجده,الوجده,شقة,سكني,4,17750,162.5
2026,1,عسير,الملتويه,الملتويه,شقة,سكني,1,6000,40
2026,1,عسير,بهوان,بهوان,محل,تجاري,1,0,0
2026,1,عسير,الحوطة,الحوطة الشرقية,فيلا,سكني,1,44000,117.33
2026,1,عسير,أبها,سلطانة,محل,تجاري,22,0,0
2026,1,عسير,بلسمر,الربيع,شقة,سكني,6,16666.66,95.29
2026,1,عسير,الا مواه,الا مواه,دور,سكني,1,7200,24
2026,1,عسير,الاشراف,الاشراف,استديو,سكني,1,9600,192
2026,1,عسير,أبها,الموسم,شقة,سكني,1,11500,115
2026,1,عسير,خميس مشيط,النجاح,شقة,سكني,32,16895.22,115.26
2026,1,عسير,بامه,بامه,شقة,سكني,1,14400,110.76
2026,1,عسير,سراة عبيدة,الفهد,معرض تجاري,تجاري,1,0,0
2026,1,عسير,خميس مشيط,شعبة الشيخ,دور,سكني,1,26000,127.45
2026,1,عسير,القيره,القيره,شقة,سكني,5,14000,110.25
2026,1,عسير,خميس مشيط,شعبة الشيخ,شقة,سكني,130,18788.88,148.39
2026,1,عسير,خميس مشيط,المعمورة,محل,تجاري,14,0,0
2026,1,عسير,الضلعه,الضلعه,شقة,سكني,1,18000,180
2026,1,عسير,محائل,الخالدية,شقة,سكني,89,13937.81,102.6
2026,1,عسير,خميس مشيط,قمبر,شقة,سكني,32,11807.14,105.59
2026,1,عسير,النماص,المروج,محل,تجاري,2,0,0
2026,1,عسير,اسفل وادي احلالي,اسفل وادي احلالي,شقة,سكني,1,17999,89.99
2026,1,عسير,خميس مشيط,القافلة,شقة,سكني,17,12680,84.4
2026,1,عسير,خميس مشيط,شكر,دور,سكني,4,16333.33,108.03
2026,1,عسير,الدقوق,الدقوق,محل,تجاري,1,0,0
2026,1,عسير,محائل,الفيصلية,شقة,سكني,56,15050,127.17
2026,1,عسير,بيشة,نمران,محل,تجاري,21,0,0
2026,1,عسير,النماص,الأندلس,شقة,سكني,13,17277.77,120.03
2026,1,عسير,ظهران الجنوب,الأمل,شقة,سكني,34,16932.8,119.83
2026,1,عسير,خميس مشيط,الشرف,دوبلاكس,سكني,1,34800,183.15
2026,1,عسير,طريب - الحفاير,الحفاير,شقة,سكني,1,10000,40
2026,1,عسير,الشهيد,الشهيد,شقة,سكني,2,17000,170
2026,1,عسير,سراة عبيدة,الروضة,دور,سكني,5,15200,98
2026,1,عسير,أبها,الشرقية,استديو,سكني,9,12957.14,166.55
2026,1,عسير,الشرى,الشرى,محل,تجاري,1,0,0
2026,1,عسير,الجعبه,الجعبه,محل,تجاري,1,0,0
2026,1,عسير,سراة عبيدة,مرحبين,فيلا,سكني,1,40000,100
2026,1,عسير,بيشة,الحمة,دور,سكني,2,15000,48.21
2026,1,عسير,الحفيا الجديده,الحفيا الجديده,شقة,سكني,5,12020,80.07
2026,1,عسير,أبها,المسك,دور,سكني,1,6000,15
2026,1,عسير,محايل - الخزان,الخزان,شقة,سكني,1,18000,120
2026,1,عسير,خلايل,خلايل,شقة,سكني,2,7800,78
2026,1,عسير,شعب اخفه,شعب اخفه,شقة,سكني,1,18000,100
2026,1,عسير,ظهران الجنوب,السلام,دور,سكني,1,21500,63.6
2026,1,عسير,النماص,النهضة,استديو,سكني,1,8400,112
2026,1,عسير,أحد رفيدة,وسط البلد,شقة,سكني,60,15941.42,101.45
2026,1,عسير,بئر قرا,بئر قرا,شقة,سكني,1,17000,170
2026,1,عسير,أبها,المنتزة,استديو,سكني,7,9666.66,324.07
2026,1,عسير,بلقرن - الحميطه,الحميطه,شقة,سكني,2,15000,97.17
2026,1,عسير,الحوى,الحوى,شقة,سكني,1,17000,170
2026,1,عسير,ذى الثوعه,ذى الثوعه,شقة,سكني,2,12000,100
2026,1,عسير,البشائر,السليمانية,محل,تجاري,4,0,0
2026,1,عسير,الروضة,الروضة,شقة,سكني,1,18000,120
2026,1,عسير,خميس مشيط,الربوة,شقة,سكني,14,11600,91.47
2026,1,عسير,الضبره (الحبيل),الضبره (الحبيل),شقة,سكني,1,18000,60
2026,1,عسير,الزرق,الزرق,شقة,سكني,8,13571.42,107.5
2026,1,عسير,الرهوه,الرهوه,شقة,سكني,2,18000,105
2026,1,عسير,أبها,الغدير,مكتب,تجاري,6,0,0
2026,1,عسير,ظاهر القماش,ظاهر القماش,دور,سكني,2,16800,129.28
2026,1,عسير,خميس مشيط,الدرب,مكتب,تجاري,9,0,0
2026,1,عسير,أبها,الكوثر,محل,تجاري,1,0,0
2026,1,عسير,خميس مشيط,الصناعية,محل,تجاري,20,0,0
2026,1,عسير,خميس مشيط,التضامن,دور,سكني,5,20440,66.79
2026,1,عسير,خميس مشيط,ذهبان الغربي,شقة,سكني,7,20771.42,111.8
2026,1,عسير, رجال ألمع - القران,القران,دور,سكني,1,10000,50
2026,1,عسير,الصرير,الصرير,شقة,سكني,1,14000,155.55
2026,1,عسير,أبها,سلطانة,معرض تجاري,تجاري,13,0,0
2026,1,عسير,بلقرن,الفهد,محل,تجاري,1,0,0
2026,1,عسير,بلقرن,النسيم,شقة,سكني,1,22000,88
2026,1,عسير,أبها,سلطانة,استديو,سكني,8,10320,150.47
2026,1,عسير,خميس مشيط,السد,شقة,سكني,7,17714.28,120.65
2026,1,عسير,آل جعدنه,الفتح,شقة,سكني,1,18000,211.76
2026,1,عسير,خميس مشيط,الظرفة,دور,سكني,13,24100,150.87
2026,1,عسير,أبها,النعمان,شقة,سكني,67,20148.93,157.26
2026,1,عسير,بيشة,الريان,شقة,سكني,26,16800,101.9
2026,1,عسير,البلقعه,البلقعه,شقة,سكني,2,12000,65.63
2026,1,عسير,حميد,حميد,شقة,سكني,2,11100,106.21
2026,1,عسير,خميس مشيط,العزيزية,شقة,سكني,182,14307.35,96.53
2026,1,عسير,تثليث - رغوان,رغوان,محل,تجاري,1,0,0
2026,1,عسير,محائل,النزهة,شقة,سكني,135,15046.87,117.63
2026,1,عسير,أبها,الفيصلية,دور,سكني,2,14000,76.66
2026,1,عسير,رجال المع - الرحبه,الرحبه,شقة,سكني,1,18000,90
2026,1,عسير,البرك,المروج,شقة,سكني,1,9000,49.39
2026,1,عسير, رجال ألمع - العطف,العطف,شقة,سكني,1,18000,60
2026,1,عسير,خميس مشيط,المنتزة,دوبلاكس,سكني,1,13800,53.07
2026,1,عسير,محايل - الجرد,الجرد,محل,تجاري,2,0,0
2026,1,عسير,خميس مشيط,العزيزية,دور,سكني,27,17072.72,100.26
2026,1,عسير,وادي ناعم,وادي ناعم,شقة,سكني,1,18000,120
2026,1,عسير,عرق عصيمه,عرق عصيمه,شقة,سكني,1,6000,60
2026,1,عسير,ظهران الجنوب,التعاون,فيلا,سكني,1,24000,68.57
2026,1,عسير,تنومة,النسيم,دور,سكني,1,12000,54.54
2026,1,عسير,أبها,المروج,معرض تجاري,تجاري,5,0,0
2026,1,عسير,رجال المع - الحقو,الحقو,معرض تجاري,تجاري,1,0,0
2026,1,عسير,دحله بن حريشه,دحله بن حريشه,دور,سكني,1,18000,90
2026,1,عسير,مصقعه ابو عشره,مصقعه ابو عشره,شقة,سكني,1,12000,100
2026,1,عسير,الدماغ,الدماغ,فيلا,سكني,1,24000,133.33
2026,1,عسير,البشائر,الخالدية,شقة,سكني,9,15714.28,122.74
2026,1,عسير,حرف ومخطط ال عموده,حرف ومخطط ال عموده,دور,سكني,1,12000,48
2026,1,عسير,بيشة,جميع,استديو,سكني,5,10200,210
2026,1,عسير,أبها,الياسمين,شقة,سكني,4,14500,119.19
2026,1,عسير,خميس مشيط,الوسام,محل,تجاري,11,0,0
2026,1,عسير,ظهران الجنوب,الربيع,شقة,سكني,10,14916.66,156.42
2026,1,عسير,بلقرن,شعب مفتاح,شقة,سكني,3,5666.66,39.67
2026,1,عسير,النقيع,النقيع,محل,تجاري,4,0,0
2026,1,عسير,الصبية,الصبية,شقة,سكني,1,18000,60
2026,1,عسير,قرية قوقاء,قرية قوقاء,شقة,سكني,1,18000,100
2026,1,عسير,أبها,الزهر,محل,تجاري,2,0,0
2026,1,عسير,خميس مشيط,النخيل,استديو,سكني,1,5000,50
2026,1,عسير,خميس مشيط,الربوة,دور,سكني,1,9600,48
2026,1,عسير,خميس مشيط,البلد,مكتب,تجاري,1,0,0
2026,1,عسير,خميس مشيط,الدرب,شقة,سكني,142,10931.56,106.49
2026,1,عسير,تثليث,الصناعية,محل,تجاري,1,0,0
2026,1,عسير,المقلى,المقلى,محل,تجاري,1,0,0
2026,1,عسير,الثويهر,الثويهر,شقة,سكني,1,18000,90.9
2026,1,عسير,أحد رفيدة - الواديين,الحزم,دور,سكني,3,16000,106.66
2026,1,عسير,المذايير,المذايير,شقة,سكني,3,14000,86.66
2026,1,عسير,مشراف,مشراف,استديو,سكني,1,4800,96
2026,1,عسير,أبها,الشرقية,فيلا,سكني,6,37750,97.05
2026,1,عسير,خميس مشيط,النجاح,دوبلاكس,سكني,1,16800,131.12
2026,1,عسير,النقعه,النقعه,شقة,سكني,2,12000,100
2026,1,عسير,مهسه,مهسه,شقة,سكني,2,13200,122.3
2026,1,عسير,خميس مشيط,الخالدية,دور,سكني,8,14728.57,104.9
2026,1,عسير,محايل - الجبهه,الجبهه,شقة,سكني,1,18000,90
2026,1,عسير,خميس مشيط,النظير,دور,سكني,1,30000,150
2026,1,عسير,المجاردة - الملح,المجاردة - الملح,محل,تجاري,1,0,0
2026,1,عسير,بلقرن,الشاطئ,شقة,سكني,54,12539.53,81.71
2026,1,عسير,الحشف وشعب معين,الحشف وشعب معين,محل,تجاري,3,0,0
2026,1,عسير, عسير - ال مفرح,ال مفرح,شقة,سكني,1,18000,100
2026,1,عسير,رجال المع - البتيله,البتيله,محل,تجاري,2,0,0
2026,1,عسير,خميس مشيط,الجامعيين,محل,تجاري,6,0,0
2026,1,عسير,البشائر,الفيصلية,شقة,سكني,11,16272.72,89.87
2026,1,عسير,بلسمر,العزيزية,دور,سكني,2,12000,45.55
2026,1,عسير,بلقرن,الشرق,شقة,سكني,1,18000,90
2026,1,عسير,الصفوح,الصفوح,شقة,سكني,1,18000,120
2026,1,عسير,تنومة,الضباب,شقة,سكني,10,11450,121.53
2026,1,عسير,أبها,الوردتين,محل,تجاري,29,0,0
2026,1,عسير,بيشة,نمران,دور,سكني,1,23500,156.66
2026,1,عسير,الجنينه,الجنينة,دور,سكني,4,56666.5,205.48
2026,1,عسير,خميس مشيط,الرصراص 2,دور,سكني,20,17437.5,82.77
